"timestamp","vmhost","pnic","speed","macaddress","peerdeviceid","peeripaddress","peerportid","observed","vlan","datacenter"
"2013-07-24 07:01:57","sc9-prod-vmg3-4.vmware.com","vmnic7",,"d4:85:64:c9:91:5b",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg3-4.vmware.com","vmnic8","5000","d4:85:64:c9:91:5c",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg3-4.vmware.com","vmnic9","5000","d4:85:64:c9:91:60",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-2.vmware.com","vmnic0","3400","d4:85:64:55:f4:08","rce01-sjc3.vmware.com(JAF1432AS","10.113.82.252","Ethernet3/6","10.113.128.1-10.113.159.254 10.113.60.128-10.113.60.191 10.113.82.1-10.113.82.127 10.113.160.1-10.113.163.254 10.113.52.1-10.113.53.254 10.113.47.1-10.113.47.254 10.119.41.1-10.119.41.63 10.119.33.11-10.119.33.11 10.119.17.1-10.119.17.127 10.113.36.1-10.113.36.63 10.119.49.24-10.119.49.27 10.113.76.1-10.113.76.254 10.113.12.1-10.113.12.254 10.119.6.1-10.119.6.31 10.113.68.1-10.113.68.254 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3437 2082 3460 3433 3036 3475 3474 3473 3419 3476 3422 3427 3471 3412 0 3423 3461 3480 3428 3472 3484 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-2.vmware.com","vmnic1","3400","d4:85:64:55:f4:0c","005056a11d79","10.113.60.9","eth0","10.113.128.1-10.113.159.254 10.113.160.1-10.113.163.254 10.113.36.1-10.113.36.63 10.113.52.1-10.113.53.254 10.113.60.128-10.113.60.191 10.113.82.1-10.113.82.127 10.119.17.1-10.119.17.127 10.113.47.1-10.113.47.254 10.119.49.24-10.119.49.27 10.119.33.11-10.119.33.11 10.119.41.1-10.119.41.63 10.113.76.1-10.113.76.254 10.113.12.1-10.113.12.254 10.119.6.1-10.119.6.31 10.113.68.1-10.113.68.254 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3460 3419 3433 3437 2082 3473 3036 3476 3474 3475 3422 3427 3471 3412 0 3423 3461 3480 3428 3472 3484 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-2.vmware.com","vmnic2","2500","d4:85:64:55:f4:09","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet1/44","10.113.62.1-10.113.63.254 10.1.128.1-10.1.191.254 0.0.0.1-255.255.255.254 10.16.6.10-10.16.6.10 0.0.0.1-255.255.255.254 ","3438 1280 12 18 3434 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-2.vmware.com","vmnic3","2500","d4:85:64:55:f4:0d","sg2-sjc3.vmware.com","10.113.252.8","GigabitEthernet1/44","10.113.62.1-10.113.63.254 10.1.128.1-10.1.191.254 0.0.0.1-255.255.255.254 10.16.6.10-10.16.6.10 0.0.0.1-255.255.255.254 ","3438 1280 12 18 3434 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-2.vmware.com","vmnic4","3300","d4:85:64:55:f4:0a",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-2.vmware.com","vmnic5","3300","d4:85:64:55:f4:0e",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-2.vmware.com","vmnic6","3300","d4:85:64:55:f4:0b",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-2.vmware.com","vmnic7","3300","d4:85:64:55:f4:0f",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-3.vmware.com","vmnic0","3400","d4:85:64:56:25:e0","rce01-sjc3.vmware.com(JAF1432AS","10.113.82.252","Ethernet3/6","10.113.128.1-10.113.159.254 10.113.82.1-10.113.82.127 10.113.60.128-10.113.60.159 10.113.160.1-10.113.160.254 10.113.52.1-10.113.53.254 10.113.47.1-10.113.47.254 10.119.33.11-10.119.33.11 10.119.41.1-10.119.41.63 10.119.6.1-10.119.6.31 10.119.17.1-10.119.17.127 10.113.36.1-10.113.36.63 10.119.49.24-10.119.49.27 10.113.76.1-10.113.76.254 10.113.12.1-10.113.12.254 10.113.68.1-10.113.68.254 10.113.192.128-10.113.192.135 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 2082 3437 3460 3433 3036 3474 3475 3471 3473 3419 3476 3422 3427 3412 3461 0 3423 3428 3413 3480 3472 3484 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-3.vmware.com","vmnic1","3400","d4:85:64:56:25:e4","rce02-sjc3.vmware.com(TBM143432","10.113.82.251","Ethernet3/6","10.113.128.1-10.113.159.254 10.113.160.1-10.113.160.254 10.113.82.1-10.113.82.127 10.113.52.1-10.113.53.254 10.113.60.128-10.113.60.159 10.119.17.1-10.119.17.127 10.113.47.1-10.113.47.254 10.119.49.24-10.119.49.27 10.119.6.1-10.119.6.31 10.113.36.1-10.113.36.63 10.119.33.11-10.119.33.11 10.119.41.1-10.119.41.63 10.113.76.1-10.113.76.254 10.113.12.1-10.113.12.254 10.113.68.1-10.113.68.254 10.113.192.128-10.113.192.135 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3460 2082 3433 3437 3473 3036 3476 3471 3419 3474 3475 3422 3427 3412 3461 0 3423 3428 3413 3480 3472 3484 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-3.vmware.com","vmnic2","2500","d4:85:64:56:25:e1","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet1/44","10.113.62.1-10.113.63.254 10.1.128.1-10.1.191.254 0.0.0.1-255.255.255.254 10.16.6.10-10.16.6.10 0.0.0.1-255.255.255.254 ","3438 1280 12 18 3434 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-3.vmware.com","vmnic3","2500","d4:85:64:56:25:e5","sg2-sjc3.vmware.com","10.113.252.8","GigabitEthernet1/44","10.113.62.1-10.113.63.254 10.1.128.1-10.1.191.254 0.0.0.1-255.255.255.254 10.16.6.10-10.16.6.10 0.0.0.1-255.255.255.254 ","3438 1280 12 18 3434 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-3.vmware.com","vmnic4","3300","d4:85:64:56:25:e2",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-3.vmware.com","vmnic5","3300","d4:85:64:56:25:e6",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-3.vmware.com","vmnic6","3300","d4:85:64:56:25:e3",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-3.vmware.com","vmnic7","3300","d4:85:64:56:25:e7",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-1.vmware.com","vmnic0","3400","d4:85:64:4e:ef:58","rce01-sjc3.vmware.com(JAF1432AS","10.113.82.252","Ethernet3/6","10.113.128.1-10.113.159.254 10.113.60.128-10.113.60.254 10.113.47.1-10.113.47.254 10.113.82.1-10.113.82.127 10.113.160.1-10.113.160.254 10.113.52.1-10.113.53.254 10.119.33.11-10.119.33.11 10.119.17.1-10.119.17.127 10.113.36.1-10.113.36.63 10.119.49.24-10.119.49.27 10.113.76.1-10.113.76.254 10.119.41.1-10.119.41.63 10.119.6.1-10.119.6.31 10.113.12.1-10.113.12.254 10.113.74.78-10.113.74.78 10.113.76.124-10.113.76.124 10.113.68.1-10.113.68.254 10.113.192.128-10.113.192.135 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3437 3036 2082 3460 3433 3474 3473 3419 3476 3422 3475 3471 3427 3423 0 3412 3461 3413 3428 3480 3472 3484 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-1.vmware.com","vmnic1","3400","d4:85:64:4e:ef:5c","rce02-sjc3.vmware.com(TBM143432","10.113.82.251","Ethernet3/6","10.113.128.1-10.113.159.254 10.113.160.1-10.113.160.254 10.113.52.1-10.113.53.254 10.113.82.1-10.113.82.127 10.113.60.128-10.113.60.254 10.113.36.1-10.113.36.63 10.119.17.1-10.119.17.127 10.113.47.1-10.113.47.254 10.119.49.24-10.119.49.27 10.119.33.11-10.119.33.11 10.113.76.1-10.113.76.254 10.119.41.1-10.119.41.63 10.119.6.1-10.119.6.31 10.113.12.1-10.113.12.254 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 10.113.68.1-10.113.68.254 10.113.192.128-10.113.192.135 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3460 3433 2082 3437 3419 3473 3036 3476 3474 3422 3475 3471 3427 0 3423 3412 3461 3413 3428 3480 3472 3484 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-1.vmware.com","vmnic2","2500","d4:85:64:4e:ef:59","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet1/44","10.113.62.1-10.113.63.254 10.1.128.1-10.1.191.254 0.0.0.1-255.255.255.254 10.16.6.10-10.16.6.10 0.0.0.1-255.255.255.254 ","3438 1280 12 18 3434 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-1.vmware.com","vmnic3","2500","d4:85:64:4e:ef:5d","sg2-sjc3.vmware.com","10.113.252.8","GigabitEthernet1/44","10.113.62.1-10.113.63.254 10.1.128.1-10.1.191.254 0.0.0.1-255.255.255.254 10.16.6.10-10.16.6.10 0.0.0.1-255.255.255.254 ","3438 1280 12 18 3434 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-1.vmware.com","vmnic4","3300","d4:85:64:4e:ef:5a",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-1.vmware.com","vmnic5","3300","d4:85:64:4e:ef:5e",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-1.vmware.com","vmnic6","3300","d4:85:64:4e:ef:5b",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-1.vmware.com","vmnic7","3300","d4:85:64:4e:ef:5f",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-5.vmware.com","vmnic0","2500","d4:85:64:4e:ad:08","rce01-sjc3.vmware.com(JAF1432AS","10.113.82.252","Ethernet3/6","10.113.128.1-10.113.159.254 10.113.60.128-10.113.60.143 10.113.82.1-10.113.82.127 10.113.160.192-10.113.160.254 10.113.47.1-10.113.47.254 10.113.52.1-10.113.53.254 10.119.17.1-10.119.17.127 10.113.36.1-10.113.36.63 10.119.49.24-10.119.49.27 10.119.33.11-10.119.33.11 10.113.76.1-10.113.76.254 10.113.12.1-10.113.12.254 10.119.41.1-10.119.41.63 10.119.6.1-10.119.6.31 10.113.68.1-10.113.68.254 10.113.74.78-10.113.74.78 10.113.76.124-10.113.76.124 10.113.192.128-10.113.192.135 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3437 2082 3460 3036 3433 3473 3419 3476 3474 3422 3427 3475 3471 3412 3423 0 3461 3413 3480 3428 3472 3484 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-5.vmware.com","vmnic1","2500","d4:85:64:4e:ad:0c","rce02-sjc3.vmware.com(TBM143432","10.113.82.251","Ethernet3/6","10.113.128.1-10.113.159.254 10.113.160.1-10.113.161.254 10.113.60.128-10.113.60.143 10.113.52.1-10.113.53.254 10.113.82.1-10.113.82.127 10.113.47.1-10.113.47.254 10.119.17.1-10.119.17.127 10.119.49.24-10.119.49.27 10.119.33.11-10.119.33.11 10.113.36.1-10.113.36.63 10.113.76.1-10.113.76.254 10.113.12.1-10.113.12.254 10.119.41.1-10.119.41.63 10.119.6.1-10.119.6.31 10.113.68.1-10.113.68.254 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 10.113.192.128-10.113.192.135 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3460 3437 3433 2082 3036 3473 3476 3474 3419 3422 3427 3475 3471 3412 0 3423 3461 3413 3480 3428 3472 3484 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-5.vmware.com","vmnic2","2500","d4:85:64:4e:ad:09","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet1/44","10.113.62.1-10.113.63.254 10.1.128.1-10.1.191.254 0.0.0.1-255.255.255.254 10.16.6.10-10.16.6.10 0.0.0.1-255.255.255.254 ","3438 1280 12 18 3434 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-5.vmware.com","vmnic3","2500","d4:85:64:4e:ad:0d","sg2-sjc3.vmware.com","10.113.252.8","GigabitEthernet1/44","10.113.62.1-10.113.63.254 10.1.128.1-10.1.191.254 0.0.0.1-255.255.255.254 10.16.6.10-10.16.6.10 0.0.0.1-255.255.255.254 ","3438 1280 12 18 3434 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-5.vmware.com","vmnic4","2500","d4:85:64:4e:ad:0a",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-5.vmware.com","vmnic5","2500","d4:85:64:4e:ad:0e",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-5.vmware.com","vmnic6","2500","d4:85:64:4e:ad:0b",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-5.vmware.com","vmnic7","2500","d4:85:64:4e:ad:0f",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-6.vmware.com","vmnic0","2500","d4:85:64:4f:72:38","rce01-sjc3.vmware.com(JAF1432AS","10.113.82.252","Ethernet3/6","10.113.60.128-10.113.60.143 10.113.128.1-10.113.159.254 10.113.160.1-10.113.160.254 10.113.82.1-10.113.82.127 10.113.47.1-10.113.47.254 10.113.52.1-10.113.53.254 10.119.17.1-10.119.17.127 10.113.36.1-10.113.36.63 10.119.49.24-10.119.49.27 10.119.33.11-10.119.33.11 10.113.76.1-10.113.76.254 10.113.12.1-10.113.12.254 10.119.41.1-10.119.41.63 10.119.6.1-10.119.6.31 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 10.113.68.1-10.113.68.254 10.113.192.128-10.113.192.135 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3437 3459 3460 2082 3036 3433 3473 3419 3476 3474 3422 3427 3475 3471 0 3423 3412 3461 3413 3480 3428 3472 3484 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-6.vmware.com","vmnic1","2500","d4:85:64:4f:72:3c","rce02-sjc3.vmware.com(TBM143432","10.113.82.251","Ethernet3/6","10.113.52.1-10.113.53.254 10.113.128.1-10.113.159.254 10.113.160.1-10.113.160.254 10.113.82.1-10.113.82.127 10.113.60.128-10.113.60.143 10.113.47.1-10.113.47.254 10.119.33.11-10.119.33.11 10.113.76.1-10.113.76.254 10.119.17.1-10.119.17.127 10.119.49.24-10.119.49.27 10.113.12.1-10.113.12.254 10.113.36.1-10.113.36.63 10.119.41.1-10.119.41.63 10.119.6.1-10.119.6.31 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 10.113.68.1-10.113.68.254 10.113.192.128-10.113.192.135 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3433 3459 3460 2082 3437 3036 3474 3422 3473 3476 3427 3419 3475 3471 0 3423 3412 3461 3413 3480 3428 3472 3484 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-6.vmware.com","vmnic2","2500","d4:85:64:4f:72:39","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet1/44","10.113.62.1-10.113.63.254 10.1.128.1-10.1.191.254 0.0.0.1-255.255.255.254 10.16.6.10-10.16.6.10 0.0.0.1-255.255.255.254 ","3438 1280 12 18 3434 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-6.vmware.com","vmnic3","2500","d4:85:64:4f:72:3d","sg2-sjc3.vmware.com","10.113.252.8","GigabitEthernet1/44","10.113.62.1-10.113.63.254 10.1.128.1-10.1.191.254 0.0.0.1-255.255.255.254 10.16.6.10-10.16.6.10 0.0.0.1-255.255.255.254 ","3438 1280 12 18 3434 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-6.vmware.com","vmnic4","2500","d4:85:64:4f:72:3a",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-6.vmware.com","vmnic5","2500","d4:85:64:4f:72:3e",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-6.vmware.com","vmnic6","2500","d4:85:64:4f:72:3b",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-6.vmware.com","vmnic7","2500","d4:85:64:4f:72:3f",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-7.vmware.com","vmnic0","2500","d4:85:64:4f:22:78","005056a16e51","10.113.60.5","eth0","10.113.159.254-10.113.159.254 10.113.60.128-10.113.60.159 10.113.160.1-10.113.161.254 10.113.52.1-10.113.53.254 10.113.82.1-10.113.82.127 10.119.49.24-10.119.49.27 10.113.47.1-10.113.47.254 10.113.76.1-10.113.76.254 10.119.41.1-10.119.41.63 10.119.17.1-10.119.17.127 10.119.6.1-10.119.6.31 10.113.36.1-10.113.36.63 10.113.12.1-10.113.12.254 10.119.33.11-10.119.33.11 10.113.74.78-10.113.74.78 10.113.76.124-10.113.76.124 10.113.68.1-10.113.68.254 10.113.192.128-10.113.192.135 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3437 3460 3433 2082 3476 3036 3422 3475 3473 3471 3419 3427 3474 3423 0 3412 3461 3480 3428 3413 3472 3484 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-7.vmware.com","vmnic1","2500","d4:85:64:4f:22:7c","rce02-sjc3.vmware.com(TBM143432","10.113.82.251","Ethernet3/8","10.113.159.254-10.113.159.254 10.113.60.128-10.113.60.159 10.113.160.1-10.113.161.254 10.113.52.1-10.113.53.254 10.113.82.1-10.113.82.127 10.119.49.24-10.119.49.27 10.113.47.1-10.113.47.254 10.113.76.1-10.113.76.254 10.119.41.1-10.119.41.63 10.119.17.1-10.119.17.127 10.119.6.1-10.119.6.31 10.113.36.1-10.113.36.63 10.113.12.1-10.113.12.254 10.119.33.11-10.119.33.11 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 10.113.68.1-10.113.68.254 10.113.192.128-10.113.192.135 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3437 3460 3433 2082 3476 3036 3422 3475 3473 3471 3419 3427 3474 0 3423 3412 3461 3480 3428 3413 3472 3484 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-7.vmware.com","vmnic2","2500","d4:85:64:4f:22:79","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet1/44","10.113.62.1-10.113.63.254 10.1.128.1-10.1.191.254 0.0.0.1-255.255.255.254 10.16.6.10-10.16.6.10 0.0.0.1-255.255.255.254 ","3438 1280 12 18 3434 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-7.vmware.com","vmnic3","2500","d4:85:64:4f:22:7d","sg2-sjc3.vmware.com","10.113.252.8","GigabitEthernet1/44","10.113.62.1-10.113.63.254 10.1.128.1-10.1.191.254 0.0.0.1-255.255.255.254 10.16.6.10-10.16.6.10 0.0.0.1-255.255.255.254 ","3438 1280 12 18 3434 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-7.vmware.com","vmnic4","2500","d4:85:64:4f:22:7a",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-7.vmware.com","vmnic5","2500","d4:85:64:4f:22:7e",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-7.vmware.com","vmnic6","2500","d4:85:64:4f:22:7b",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-7.vmware.com","vmnic7","2500","d4:85:64:4f:22:7f",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-8.vmware.com","vmnic0","2500","d4:85:64:55:95:68","005056a16e51","10.113.60.5","eth0","10.113.60.128-10.113.60.159 10.113.144.1-10.113.159.254 10.113.52.1-10.113.53.254 10.113.160.1-10.113.161.254 10.119.33.11-10.119.33.11 10.119.49.1-10.119.49.31 10.113.82.1-10.113.82.127 10.113.47.1-10.113.47.254 10.113.36.1-10.113.36.63 10.113.12.1-10.113.12.254 10.113.76.1-10.113.76.254 10.119.17.1-10.119.17.127 10.119.41.1-10.119.41.63 10.119.6.1-10.119.6.31 10.113.68.1-10.113.68.254 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 10.113.192.128-10.113.192.135 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3437 3459 3433 3460 3474 3476 2082 3036 3419 3427 3422 3473 3475 3471 3412 0 3423 3461 3413 3480 3428 3472 3484 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-8.vmware.com","vmnic1","2500","d4:85:64:55:95:6c","rce02-sjc3.vmware.com(TBM143432","10.113.82.251","Ethernet3/8","10.113.60.128-10.113.60.159 10.113.144.1-10.113.159.254 10.113.52.1-10.113.53.254 10.113.160.1-10.113.161.254 10.119.33.11-10.119.33.11 10.119.49.1-10.119.49.31 10.113.82.1-10.113.82.127 10.113.47.1-10.113.47.254 10.113.36.1-10.113.36.63 10.113.12.1-10.113.12.254 10.113.76.1-10.113.76.254 10.119.17.1-10.119.17.127 10.119.41.1-10.119.41.63 10.119.6.1-10.119.6.31 10.113.68.1-10.113.68.254 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 10.113.192.128-10.113.192.135 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3437 3459 3433 3460 3474 3476 2082 3036 3419 3427 3422 3473 3475 3471 3412 0 3423 3461 3413 3480 3428 3472 3484 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-8.vmware.com","vmnic2","2500","d4:85:64:55:95:69","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet1/44","10.113.62.1-10.113.63.254 10.1.128.1-10.1.191.254 0.0.0.1-255.255.255.254 10.16.6.10-10.16.6.10 0.0.0.1-255.255.255.254 ","3438 1280 12 18 3434 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-8.vmware.com","vmnic3","2500","d4:85:64:55:95:6d","sg2-sjc3.vmware.com","10.113.252.8","GigabitEthernet1/44","10.113.62.1-10.113.63.254 10.1.128.1-10.1.191.254 0.0.0.1-255.255.255.254 10.16.6.10-10.16.6.10 0.0.0.1-255.255.255.254 ","3438 1280 12 18 3434 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-8.vmware.com","vmnic4","2500","d4:85:64:55:95:6a",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-8.vmware.com","vmnic5","2500","d4:85:64:55:95:6e",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-8.vmware.com","vmnic6","2500","d4:85:64:55:95:6b",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-8.vmware.com","vmnic7","2500","d4:85:64:55:95:6f",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-9.vmware.com","vmnic0","2500","d4:85:64:55:d4:d0","005056a16e51","10.113.60.5","eth0","10.113.159.254-10.113.159.254 10.113.82.1-10.113.82.127 10.113.60.128-10.113.60.143 10.113.160.1-10.113.160.127 10.119.49.1-10.119.49.31 10.119.6.1-10.119.6.31 10.113.12.1-10.113.12.254 10.113.47.1-10.113.47.254 10.119.17.1-10.119.17.127 10.113.52.1-10.113.53.254 10.119.33.11-10.119.33.11 10.113.36.1-10.113.36.63 10.113.76.1-10.113.76.254 10.119.41.1-10.119.41.63 10.113.68.1-10.113.68.254 10.113.74.78-10.113.74.78 10.113.76.124-10.113.76.124 10.113.14.1-10.113.14.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 2082 3437 3460 3476 3471 3427 3036 3473 3433 3474 3419 3422 3475 3412 3423 0 3428 3461 3480 3472 3484 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-9.vmware.com","vmnic1","2500","d4:85:64:55:d4:d4","rce02-sjc3.vmware.com(TBM143432","10.113.82.251","Ethernet3/8","10.113.159.254-10.113.159.254 10.113.82.1-10.113.82.127 10.113.60.128-10.113.60.143 10.113.160.1-10.113.160.127 10.119.49.1-10.119.49.31 10.119.6.1-10.119.6.31 10.113.12.1-10.113.12.254 10.113.47.1-10.113.47.254 10.119.17.1-10.119.17.127 10.113.52.1-10.113.53.254 10.119.33.11-10.119.33.11 10.113.36.1-10.113.36.63 10.113.76.1-10.113.76.254 10.119.41.1-10.119.41.63 10.113.68.1-10.113.68.254 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 10.113.14.1-10.113.14.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 2082 3437 3460 3476 3471 3427 3036 3473 3433 3474 3419 3422 3475 3412 0 3423 3428 3461 3480 3472 3484 ","Santa Clara"
"2013-07-24 07:01:57","sc9-prod-vmg4-9.vmware.com","vmnic2","2500","d4:85:64:55:d4:d1","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet1/44","10.113.63.1-10.113.63.254 10.1.128.1-10.1.191.254 10.113.208.1-10.113.209.254 10.16.6.10-10.16.6.10 0.0.0.1-255.255.255.254 ","3438 1280 12 18 3434 ","Santa Clara"
