"timestamp","vcserver","vmname","name","type","connectstate","macaddress","networkname"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-lt-ucm-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:35","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-lt-isv-1","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:42","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","web-lt-4","Network adapter 1","Network adapter 1",,"00:50:56:98:5e:47","wdc-loadtest-dmz-10.128.38.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-lt-acct-2","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:64","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-lt-upgr-2","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:4b","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","portal-lt-flexlm-2","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:4f","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","portal-lt-webgate-1","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:51","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-lt-dload-1","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:69","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wlp-lt-s3p3-1","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:60","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wlp-lt-licn-2","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:5c","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-lt-ucm-a6","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:33","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-lt-ucm-a3","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:31","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-lt-util-1","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:4c","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-lt-fmidm-a2","Network adapter 1","Network adapter 1",,"00:50:56:98:19:8c","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-lt-fmidm-w2","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:75","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","portal-lt-webgate-4","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:54","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","dr-ltwsvc1","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:3b","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-lt-beta-1","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:66","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-lt-oem-1","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:44","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-lt-oem-2","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:46","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","portal-lt-flexlm-3","Network adapter 2","Network adapter 2",,"00:50:56:98:6c:50","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-lt-supt-2","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:48","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ucm-web-1","Network adapter 1","Network adapter 1",,"00:50:56:98:3c:ca","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-test-inf-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:06:80","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-test-sfa3intr-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:3b:15","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-lt-fmb2b-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:6e","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","portal-lt-flexdbrepo-1","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:67","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","portal-lt-flexdb-1","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:63","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wwwa-lt-nfs-1","Network adapter 1","Network adapter 1",,"00:50:56:84:1d:ca","wdc-loadtest-dmz-10.128.38.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","jive-dev3-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:59:73","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","s2-dev-webapp-1(PROD-gbesso)","Network adapter 1","Network adapter 1",,"00:50:56:98:71:c8","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-qa-sfodi-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:1d:48","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","WDC-HPPC-diag-1","Network adapter 1","Network adapter 1",,"00:50:56:84:10:c5","wdc-devtest-performancecenter-10.128.72.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","WDC-HPPC-mlst-1","Network adapter 1","Network adapter 1",,"00:50:56:84:4f:0d","wdc-devtest-performancecenter-10.128.72.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","WDC-HPPC-load-2","Network adapter 1","Network adapter 1",,"00:50:56:84:5d:3d","wdc-devtest-performancecenter-10.128.72.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-ebs-r2","Network adapter 1","Network adapter 1",,"00:50:56:98:19:af","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-ebs-r2","Network adapter 2","Network adapter 2",,"00:50:56:98:17:6b","RAC-192.168.10.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","WDC-HPPC-load-3","Network adapter 1","Network adapter 1",,"00:50:56:84:1b:0c","wdc-devtest-performancecenter-10.128.72.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","sfdc-lt-apache-2","Network adapter 1","Network adapter 1",,"00:50:56:84:4e:b5","wdc-loadtest-dmz-10.128.38.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","sfdc-lt-apache-1","Network adapter 1","Network adapter 1",,"00:50:56:84:09:ec","wdc-loadtest-dmz-10.128.38.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-lt-osb-a1","Network adapter 2","Network adapter 2",,"00:50:56:98:1f:a3","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-lt-osb-a2","Network adapter 1","Network adapter 1",,"00:50:56:98:4e:72","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-lt-fmidm-1a","Network adapter 1","Network adapter 1",,"00:50:56:98:61:39","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-lt-fmidm-2a","Network adapter 1","Network adapter 1",,"00:50:56:98:57:82","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-lt-fmidm-3a","Network adapter 1","Network adapter 1",,"00:50:56:98:16:6e","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-lt-fmidm-4a","Network adapter 1","Network adapter 1",,"00:50:56:98:7d:1e","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-lt-fmidm-5a","Network adapter 1","Network adapter 1",,"00:50:56:98:22:14","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-lt-fmidm-6a","Network adapter 1","Network adapter 1",,"00:50:56:98:16:65","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-lt-fmidm-7a","Network adapter 1","Network adapter 1",,"00:50:56:98:61:de","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-lt-fmidm-8a","Network adapter 1","Network adapter 1",,"00:50:56:98:7c:4d","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","WDC-HPPC-util-1","Network adapter 1","Network adapter 1",,"00:50:56:84:2b:4f","wdc-devtest-performancecenter-10.128.72.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-lt-ucm-a2","Network adapter 1","Network adapter 1",,"00:50:56:98:74:48","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-lt-ucm-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:07:1c","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","web-uat-1","Network adapter 1","Network adapter 1",,"00:50:56:98:69:43","DMZ-10.130.64.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","web-uat-2","Network adapter 1","Network adapter 1",,"00:50:56:98:3c:c6","DMZ-10.130.64.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","web-uat-3","Network adapter 1","Network adapter 1",,"00:50:56:98:6f:e8","DMZ-10.130.64.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","web-uat-4","Network adapter 1","Network adapter 1",,"00:50:56:98:61:05","DMZ-10.130.64.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-ebs-disco-1","Network adapter 1","Network adapter 1",,"00:50:56:98:1c:13","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-ebs-app-5","Network adapter 1","Network adapter 1",,"00:50:56:98:3b:17","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-ebs-disco-2","Network adapter 1","Network adapter 1",,"00:50:56:98:5c:57","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-ebs-app-6","Network adapter 1","Network adapter 1",,"00:50:56:98:5a:48","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-ebs-disco-3","Network adapter 1","Network adapter 1",,"00:50:56:98:53:9d","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-uat-eval-2","Network adapter 1","Network adapter 1",,"00:50:56:98:50:70","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-uat-util-2","Network adapter 1","Network adapter 1",,"00:50:56:98:79:85","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-ucm-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:1d:4e","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-uat-isv-1","Network adapter 1","Network adapter 1",,"00:50:56:98:02:3c","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","vmworld-uat-mysql-10","Network adapter 1","Network adapter 1",,"00:50:56:98:24:06","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wwwb-uat-job-1","Network adapter 1","Network adapter 1",,"00:50:56:98:50:b4","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wwwapps-uat-dbmaster-1","Network adapter 1","Network adapter 1",,"00:50:56:98:50:d9","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wwwapps-uat-dbslave-1","Network adapter 1","Network adapter 1",,"00:50:56:98:55:09","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wwwa-uat-web-5a","Network adapter 1","Network adapter 1",,"00:50:56:98:6f:02","DMZ-10.130.64.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wwwa-uat-web-4a","Network adapter 1","Network adapter 1",,"00:50:56:98:01:cb","DMZ-10.130.64.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wwwa-uat-web-3a","Network adapter 1","Network adapter 1",,"00:50:56:98:55:be","DMZ-10.130.64.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wwwa-uat-web-2a","Network adapter 1","Network adapter 1",,"00:50:56:98:28:8e","DMZ-10.130.64.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wwwa-uat-web-1a","Network adapter 1","Network adapter 1",,"00:50:56:98:0a:d5","DMZ-10.130.64.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wwwa-uat-dbmaster-1","Network adapter 1","Network adapter 1",,"00:50:56:98:12:94","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wwwa-uat-dbslave-1","Network adapter 1","Network adapter 1",,"00:50:56:98:70:57","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wlp-uat-patm-admin-1","Network adapter 1","Network adapter 1",,"00:50:56:98:1e:40","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wlp-uat-patm-4","Network adapter 1","Network adapter 1",,"00:50:56:98:63:2b","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wlp-uat-patm-3","Network adapter 1","Network adapter 1",,"00:50:56:98:26:6f","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wlp-uat-patm-2","Network adapter 1","Network adapter 1",,"00:50:56:98:3a:1a","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wlp-uat-patm-1","Network adapter 1","Network adapter 1",,"00:50:56:98:6d:14","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wlp-uat-offpm-2","Network adapter 1","Network adapter 1",,"00:50:56:98:58:e3","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wlp-uat-admn-1","Network adapter 1","Network adapter 1",,"00:50:56:98:61:94","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wlp-uat-utiln-2","Network adapter 1","Network adapter 1",,"00:50:56:98:0c:59","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","drupal-tr-uat-web-1","Network adapter 1","Network adapter 1",,"00:50:56:98:0f:94","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","drupal-tr-uat-dbmaster-1","Network adapter 1","Network adapter 1",,"00:50:56:98:21:e7","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","drupal-tr-uat-dbslave-1","Network adapter 1","Network adapter 1",,"00:50:56:98:5c:fb","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wlp-uat-admin-1","Network adapter 1","Network adapter 1",,"00:50:56:98:0b:15","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-ebs-app-1","Network adapter 1","Network adapter 1",,"00:50:56:98:64:e4","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-uat-acct-1","Network adapter 1","Network adapter 1",,"00:50:56:98:0f:e1","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-ebs-app-2","Network adapter 1","Network adapter 1",,"00:50:56:98:3a:de","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-fmidm-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:46:86","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-fmidm-w1","Network adapter 1","Network adapter 1",,"00:50:56:98:16:3e","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-uat-dload-2","Network adapter 1","Network adapter 1",,"00:50:56:98:59:cd","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-uat-eval-1","Network adapter 1","Network adapter 1",,"00:50:56:98:3f:9b","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-uat-supt-1","Network adapter 1","Network adapter 1",,"00:50:56:98:46:46","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-uat-upgr-1","Network adapter 1","Network adapter 1",,"00:50:56:98:02:ab","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","portal-uat-webgate-2","Network adapter 1","Network adapter 1",,"00:50:56:98:5a:d7","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-ebs-app-3","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:ee","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-uat-util-1","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:0a","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-fmidm-a2","Network adapter 1","Network adapter 1",,"00:50:56:98:13:fb","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-fmidm-w2","Network adapter 1","Network adapter 1",,"00:50:56:98:2e:c6","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","portal-uat-webgate-4","Network adapter 1","Network adapter 1",,"00:50:56:98:56:a4","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-ebs-app-4","Network adapter 1","Network adapter 1",,"00:50:56:98:1b:21","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","portal-uat-webgate-3","Network adapter 1","Network adapter 1",,"00:50:56:98:6d:15","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-fmb2b-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:3c:8d","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-uat-adm-1","Network adapter 1","Network adapter 1",,"00:50:56:98:4c:13","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-uat-beta-2","Network adapter 1","Network adapter 1",,"00:50:56:98:27:f3","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wlp-uat-betan-2","Network adapter 1","Network adapter 1",,"00:50:56:98:3d:db","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wlp-uat-betan-1","Network adapter 1","Network adapter 1",,"00:50:56:98:42:6a","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","portal-uat-flexlm-1","Network adapter 1","Network adapter 1",,"00:50:56:98:33:5d","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-fmidm-a3","Network adapter 1","Network adapter 1",,"00:50:56:98:6f:2c","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-uat-flex-2","Network adapter 1","Network adapter 1",,"00:50:56:98:51:74","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-fmb2b-a2","Network adapter 1","Network adapter 1",,"00:50:56:98:69:3a","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-uat-isv-2","Network adapter 1","Network adapter 1",,"00:50:56:98:07:a3","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","dr-uatwsvc2","Network adapter 1","Network adapter 1",,"00:50:56:98:7b:ae","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-uat-acct-2","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:27","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-uat-upgr-2","Network adapter 1","Network adapter 1",,"00:50:56:98:25:5e","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-ebs-appx-1","Network adapter 1","Network adapter 1",,"00:50:56:98:28:7e","DMZ-10.130.64.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","portal-uat-flexlm-2","Network adapter 1","Network adapter 1",,"00:50:56:98:74:93","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","portal-uat-webgate-1","Network adapter 1","Network adapter 1",,"00:50:56:98:4e:8a","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-uat-dload-1","Network adapter 1","Network adapter 1",,"00:50:56:98:2c:b4","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","dr-uatwsvc1","Network adapter 1","Network adapter 1",,"00:50:56:98:16:17","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-uat-beta-1","Network adapter 1","Network adapter 1",,"00:50:56:98:0f:53","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-uat-oem-1","Network adapter 1","Network adapter 1",,"00:50:56:98:2d:c1","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-uat-oem-2","Network adapter 1","Network adapter 1",,"00:50:56:98:12:f6","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","portal-uat-flexlm-3","Network adapter 1","Network adapter 1",,"00:50:56:98:31:c9","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-uat-supt-2","Network adapter 1","Network adapter 1",,"00:50:56:98:1d:7d","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wlp-uat-s3p3-2","Network adapter 1","Network adapter 1",,"00:50:56:98:6d:37","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wlp-uat-licn-1","Network adapter 1","Network adapter 1",,"00:50:56:98:64:18","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wlp-uat-s3p3-1","Network adapter 1","Network adapter 1",,"00:50:56:98:6d:f5","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wlp-uat-licn-2","Network adapter 1","Network adapter 1",,"00:50:56:98:4b:d8","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","portal-uat-flexdbrepo-1","Network adapter 1","Network adapter 1",,"00:50:56:98:56:6f","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wwwa-uat-nfs-1","Network adapter 1","Network adapter 1",,"00:50:56:98:4b:40","DMZ-10.130.64.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wls-uat-flex-1","Network adapter 1","Network adapter 1",,"00:50:56:98:7d:54","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","communities-uat-db-1-old","Network adapter 1","Network adapter 1",,"00:50:56:98:13:bc","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","vmworld-uat-jive-10","Network adapter 1","Network adapter 1",,"00:50:56:98:3f:fb","DMZ-10.130.64.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-pmgmt-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:25:19","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","WDC-HPPC-adm-1","Network adapter 1","Network adapter 1",,"00:50:56:84:25:2c","wdc-devtest-performancecenter-10.128.72.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-ebs-ccm-1","Network adapter 1","Network adapter 1",,"00:50:56:98:67:35","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-ebs-ccm-2","Network adapter 1","Network adapter 1",,"00:50:56:98:00:0a","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","WDC-HPPC-ctl-4","Network adapter 1","Network adapter 1",,"00:50:56:84:03:ae","wdc-devtest-performancecenter-10.128.72.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","WDC-HPPC-usite-1","Network adapter 1","Network adapter 1",,"00:50:56:84:13:35","wdc-devtest-performancecenter-10.128.72.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","WDC-qaldrnr1","Network adapter 1","Network adapter 1",,"00:50:56:84:55:af","wdc-devtest-performancecenter-10.128.72.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","WDC-Ora-poc-hpperf-d1","Network adapter 1","Network adapter 1",,"00:50:56:84:1c:0b","wdc-devtest-performancecenter-10.128.72.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wlp-uat-utiln-1","Network adapter 1","Network adapter 1",,"00:50:56:98:50:ac","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wlp-uat-offpm-1","Network adapter 1","Network adapter 1",,"00:50:56:98:22:3d","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wwwa-lt-web-6a","Network adapter 1","Network adapter 1",,"00:50:56:98:56:84","wdc-loadtest-dmz-10.128.38.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wwwa-uat-web-6a","Network adapter 1","Network adapter 1",,"00:50:56:98:65:b1","DMZ-10.130.64.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","WDC-HPPC-ctl-2","Network adapter 1","Network adapter 1",,"00:50:56:84:2c:f6","wdc-devtest-performancecenter-10.128.72.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","communities-uat-app-1","Network adapter 1","Network adapter 1",,"00:50:56:98:15:0c","DMZ-10.130.64.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","communities-uat-app-2","Network adapter 1","Network adapter 1",,"00:50:56:98:07:9e","DMZ-10.130.64.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","communities-uat-app-3","Network adapter 1","Network adapter 1",,"00:50:56:98:41:11","DMZ-10.130.64.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","WDC-HPPC-diag-2","Network adapter 1","Network adapter 1",,"00:50:56:84:15:ca","wdc-devtest-performancecenter-10.128.72.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","WDC-HPPC-ss-1","Network adapter 1","Network adapter 1",,"00:50:56:84:19:63","wdc-devtest-performancecenter-10.128.72.0/22"
